"","ID","year","country","region","smllrgn","cumulative_temp","cumulative_precip","temp_variability","precip_variability"
"190","1462",1961,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26400.3378553123,1656.97085625575,2.05530366077226,11.7691328109532
"191","1462",1962,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26153.2430191246,1399.81335729471,0.79560426015231,5.03554579070485
"192","1462",1963,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26192.113401681,1557.92070610159,1.38794853576402,8.90998350484863
"193","1462",1964,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26196.0050291579,1343.70444097478,2.58040248515381,4.84949038215351
"194","1462",1965,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26275.6321791171,1109.34919624938,1.06393948137845,3.75360727992374
"195","1462",1966,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26452.7819177054,1209.96041656711,1.02918357761778,5.66209945965837
"196","1462",1967,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26187.3545762915,1273.05330366832,2.17018208705739,6.09760506967019
"197","1462",1968,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25970.3381277217,1621.42513932498,1.32513820183486,9.16796177679504
"198","1462",1969,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26433.7184430218,1197.90142340255,1.19497066500001,2.80020861503738
"199","1462",1970,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26342.2166193487,1356.87366256411,1.75648207776207,5.89743250457929
"200","1462",1971,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26103.972210296,1141.81906545296,1.84373015858926,4.91174574883151
"201","1462",1972,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26389.7780624981,1305.83895183055,0.837161425362812,3.20370160516788
"202","1462",1973,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26555.1290519253,1150.14538796495,2.83502540923176,3.27106635393664
"203","1462",1974,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26229.9874598507,1089.5646637593,1.74942450119612,4.30034254606725
"204","1462",1975,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26271.8290974931,1077.26603666349,2.17044199066717,2.80276173710286
"205","1462",1976,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26402.0191328954,1086.4873109431,1.23044142341373,2.45775882414428
"206","1462",1977,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26479.6944153405,1486.5911166901,1.29746133817532,5.91349339818792
"207","1462",1978,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26378.8339444979,1406.27753041473,1.1710773604491,4.57610680091102
"208","1462",1979,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26445.7242962131,1193.29821582268,1.42775610245491,3.06967055611636
"209","1462",1980,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26523.9128239411,1023.7629718978,1.78968419532052,4.15729050357949
"210","1462",1981,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26585.7206099244,1137.42629219641,1.55589929972795,5.11189480687772
"211","1462",1982,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26638.1522821369,1299.96598837014,1.01020682514758,5.76687449597165
"212","1462",1983,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26809.3645923755,1117.25087583691,1.4380806684602,2.70018609464796
"213","1462",1984,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26551.7329709977,902.416857478819,0.888468938400094,2.58060004687398
"214","1462",1985,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26438.8844243127,1217.71985876126,1.60786065484924,6.48533041899664
"215","1462",1986,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26533.6126997581,1062.69839028182,1.62090663023096,5.00022993038236
"216","1462",1987,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26925.2022206421,1106.35155761312,1.45011081530473,3.76079542334545
"217","1462",1988,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26765.2346520254,1287.64860840533,2.37605121378834,4.61007533753095
"218","1462",1989,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26357.8715473471,1305.17933952086,1.27441451355319,4.10870473403843
"219","1462",1990,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26685.5491999947,1233.63568723236,0.65091056534439,5.4060985856517
"220","1462",1991,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26607.8616598573,1214.46321363967,1.61850708912252,3.87859154110097
"221","1462",1992,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26565.3473822719,1103.5501171613,1.78882102398749,2.87709964611122
"222","1462",1993,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26565.9667708093,1063.8830387472,0.850095031992065,2.63946371519091
"223","1462",1994,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26627.9390302367,1203.74367163114,1.39950663351644,5.31048646668534
"224","1462",1995,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26815.5851784207,1195.58446620827,0.959504684253485,4.33461112796241
"225","1462",1996,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26649.7208928758,1249.97623204074,1.48165111930196,2.79049488028779
"226","1462",1997,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26668.8197382588,1462.19141886751,1.31723439368873,9.72451276280713
"227","1462",1998,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26788.0127129772,1241.54163389641,1.83209758050827,4.06843709905302
"228","1462",1999,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26830.5727509621,1308.53362048671,1.6486670904938,5.64947564794461
"229","1462",2000,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26908.8444875343,1009.15001401088,1.7153064822828,2.1781095617326
"230","1462",2001,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26995.1470867846,1249.24011913562,1.65419976383251,3.16199515815184
"231","1462",2002,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",27207.174594597,1389.84477352275,1.31998574966986,6.53863147183905
"232","1462",2003,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",27209.5213044214,1066.71267218324,1.56575760103144,7.44045626147368
"233","1462",2004,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",27044.7137254433,1053.30677375566,2.3626384244655,1.73290843826547
"234","1462",2005,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26966.3431556628,1037.42591181205,2.7669561135478,1.58204855759376
"235","1462",2006,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26924.6128939135,1372.30862950098,2.98882870563572,4.34847871909373
"236","1462",2007,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26863.4954452564,1339.68064817861,1.98454771447463,3.48444667176208
"237","1462",2008,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26853.7955426717,1117.07874335945,1.36558183683596,2.70813577249139
"238","1462",2009,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",27225.891476519,1229.6943011299,1.40880529929507,6.3896055686312
"239","1462",2010,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",27127.8608217101,1479.81032667858,1.65963681693941,6.37736388216379
"240","1462",2011,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26886.0788171007,1309.82655550194,1.65054743861527,2.79254835860949
"241","1462",2012,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26699.2521069622,1510.10389722851,1.59462695958743,9.53703421551718
"242","1462",2013,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26835.8927387322,1484.79767258754,2.23096377038883,6.72133779143697
"243","1462",2014,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26802.117643189,1140.12911523118,0.881479125649337,1.02144646638695
"244","1462",2015,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26803.6979599964,1428.87206304986,1.41127235949648,7.02046799521588
"245","1462",2016,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",27071.9019178859,1507.72657014865,1.88206249181654,5.82220120651705
"246","1462",2017,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",27011.0372828238,1322.0116017828,1.35364446453668,4.92525914642789
"247","1462",2018,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26794.946467064,1377.65165384126,2.41430942051416,4.69671721909508
"248","1462",2019,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",27062.2602922929,2064.22605098265,3.05910232825218,8.6724877608078
"249","1462",2020,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26980.1220397058,1463.72202141269,1.37320160543966,3.13975513293139
"250","1462",2021,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26893.3842499937,1768.33659506065,1.11589839925123,7.61736890195908
"251","1462",2022,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26862.1857197302,1481.56218255286,2.20440618433617,2.65021522377198
"252","1462",2023,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",27173.1693348767,1770.45108117935,0.708447434601818,9.81095798750854
"253","1463",1961,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22763.812927622,1391.36031140065,3.8685186642463,8.89186409423654
"254","1463",1962,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22506.2217037112,1156.31913202227,1.75752875608545,2.25453573491674
"255","1463",1963,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22500.8428582221,1288.41798768207,2.44076576022463,5.88022606929276
"256","1463",1964,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22491.3041244839,1116.51222332091,4.5861850243413,2.84424049549364
"257","1463",1965,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22569.0974265868,869.895263587271,2.16960541255252,1.27314136006853
"258","1463",1966,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22725.9113850696,1048.38231645401,2.06286190542168,3.65669405172505
"259","1463",1967,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22485.8784898895,1085.27765744577,3.71882034165549,3.31968692338305
"260","1463",1968,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22185.4257356467,1286.67467049439,1.98144302427393,5.0463892655443
"261","1463",1969,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22677.9715944814,883.009444454335,2.32594526699901,1.15799989739179
"262","1463",1970,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22669.4807462883,1211.88857802567,2.91062300588667,4.4243164130317
"263","1463",1971,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22382.1163973125,1054.63369624427,3.12501398459004,2.95650106521088
"264","1463",1972,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22698.5365238677,1058.390678035,1.78595766024049,1.67847397934178
"265","1463",1973,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22867.8905295843,902.351153713403,4.88509391268289,1.38362071991386
"266","1463",1974,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22521.0471133173,944.837396012757,2.83614210920788,2.66582256047384
"267","1463",1975,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22569.5624726917,936.281299243479,4.26369066507662,2.21662385176007
"268","1463",1976,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22760.9237401498,837.661196738016,2.31934035380061,1.11535654944444
"269","1463",1977,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22745.6865838779,1404.4975243299,2.4973434874589,5.74151035652879
"270","1463",1978,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22685.0821798629,1311.18068665165,1.98515081251777,2.18908945481017
"271","1463",1979,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22726.1720573203,1116.00702745086,2.46921765674599,2.0261520185871
"272","1463",1980,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22790.2164317578,900.511529706277,3.08482400146828,3.04793879475467
"273","1463",1981,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22811.2434331672,1047.329268948,2.50359736631515,3.54223227433195
"274","1463",1982,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22840.2430840274,1157.7744968414,2.2806728901754,3.6057269700746
"275","1463",1983,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23073.7372307298,995.609611264056,2.86219861690752,1.32885106961328
"276","1463",1984,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22781.8683752515,680.852617318541,2.05684717318491,1.00107223902311
"277","1463",1985,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22683.2617767025,1054.07272351387,2.18576513758354,3.70375920858084
"278","1463",1986,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22810.4937211009,904.078218812987,2.66414187602767,2.89827818081887
"279","1463",1987,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23160.7726068213,919.930379692764,2.47628163499578,1.92726986398715
"280","1463",1988,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23065.460235318,1152.68204134521,3.85781024021697,3.25128226521525
"281","1463",1989,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22648.3513566664,1241.16242856201,1.7507163443276,1.39436418410655
"282","1463",1990,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22930.9708132079,1119.19920847868,1.70067652809995,2.68598257736649
"283","1463",1991,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22910.2947134313,986.09089088605,3.02368633452823,1.7725541673053
"284","1463",1992,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22853.3983955279,965.632253229143,3.38613014043086,2.22139892656256
"285","1463",1993,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22829.6764207602,923.437111792904,2.00965392234787,1.44494674773933
"286","1463",1994,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22931.8225791934,962.33384593122,2.79370821382876,2.21535601255347
"287","1463",1995,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23059.8742672239,938.255080317461,1.93201074046169,1.4870178686752
"288","1463",1996,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22927.7637389867,889.365867475255,3.04513077619223,0.856475509890517
"289","1463",1997,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22948.581131058,1112.7986620033,2.08128495292369,5.68446540165496
"290","1463",1998,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23085.180692139,1194.69552534082,2.81449307429642,3.29591569784375
"291","1463",1999,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23040.3004471354,876.812935421829,3.30794691747409,2.20679319701363
"292","1463",2000,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23094.0362415052,677.360861633082,2.60226458795476,0.578067260249741
"293","1463",2001,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23225.0188360859,1043.4261346367,3.08926840467064,2.1617814105093
"294","1463",2002,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23381.4526157064,1195.32113715921,2.33375210378946,3.47019889602641
"295","1463",2003,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23396.0368826794,889.837642919091,3.62149076403217,3.69855838187831
"296","1463",2004,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23164.124516901,887.641907916333,3.33710591226707,0.62777339092233
"297","1463",2005,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23089.7244322795,751.932815482466,3.60153801253572,0.549869471301543
"298","1463",2006,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23143.0512509186,1180.23008127981,4.19256230054457,2.28214573992177
"299","1463",2007,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23052.4480517303,1053.66957895248,2.83269045638518,1.20857113311582
"300","1463",2008,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23037.6544189819,969.962068044875,1.9240977063539,1.31865137250992
"301","1463",2009,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23426.8465718688,963.018338178853,2.4309403500533,1.75909640412251
"302","1463",2010,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23341.6893710408,1039.87593041365,3.47447828681634,1.64982794176681
"303","1463",2011,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23139.6962377956,899.717074774449,2.87083514575334,0.604003935419442
"304","1463",2012,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",22966.703756905,1244.17136781372,2.19314860443445,4.35985032776977
"305","1463",2013,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23117.997022618,1173.84598368585,3.59634153519237,3.1848277862296
"306","1463",2014,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23096.5992856975,942.293609700928,1.90320930393645,0.562436405279873
"307","1463",2015,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23112.5468404684,1208.80797537213,1.54593685414915,2.19228017556562
"308","1463",2016,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23383.9674140036,1185.40827680186,3.63943943249027,3.31228110806743
"309","1463",2017,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23300.8224379333,1154.843320615,2.35865121508425,2.4455866791033
"310","1463",2018,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23071.1774016868,1338.28171189786,3.12505908319364,2.5124118670778
"311","1463",2019,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23385.106641823,1638.02361853131,3.89582247936445,2.95888575116436
"312","1463",2020,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23283.0299496339,1352.50366228821,1.61588813414912,3.39398188922736
"313","1463",2021,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23194.140077128,1651.01223798139,1.99309255237762,3.88906757456168
"314","1463",2022,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23167.0272099891,1460.5907433926,3.51961499631298,5.59485157262195
"315","1463",2023,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",23479.0524829337,2108.58897578702,1.30002693544615,14.243880613529
"316","1464",1961,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",26397.1630038399,1618.86572966736,4.2114769637616,37.6098179879473
